"id","strategy_name","symbol","exchange","type","entry_price","exit_price","qty","fee","size","PNL","PNL_percentage","holding_period","opened_at","closed_at"
"d4a2c939-247d-42d0-8801-c093dc1184cd","FractalGeneticOptimization","BTC-USDT","Binance","long","59548.01","60427.78988135482","0.006","0.7198547992881289","357.28806000000003","4.5588244888408","1.2759520955838266","14460.0","1724249700000.0","1724264160000.0"
"2915243c-32ed-45a5-a8aa-2a0c2263dc24","FractalGeneticOptimization","BTC-USDT","Binance","short","61029.95","61661.9875724643","0.006","0.7361516254347857","366.17969999999997","-4.528377060220596","-1.2366543148679723","1860.0","1724268600000.0","1724270460000.0"
"b522582a-5364-4b95-9bdc-05cf02116cef","FractalGeneticOptimization","BTC-USDT","Binance","short","61254.0","60230.461137527855","0.006","0.7289067668251672","367.524","5.412326408007705","1.4726457069491259","22560.0","1724272200000.0","1724294760000.0"
"df1d7cea-26f6-4709-a748-deff9a59a52f","FractalGeneticOptimization","BTC-USDT","Binance","long","60874.0","61370.68835261809","0.006","0.7334681301157085","365.244","2.2466619855928314","0.6151126330871503","3660.0","1724319900000.0","1724323560000.0"
"0c6e6b4f-063d-41e7-8a17-ae6e857e2153","FractalGeneticOptimization","BTC-USDT","Binance","short","61228.01","60710.61276405716","0.006","0.731631736584343","367.36806","2.3727516790727234","0.6458785989921725","6360.0","1724325300000.0","1724331660000.0"
"b718f2d6-fb0e-42d2-9828-cc2164bcb36c","FractalGeneticOptimization","BTC-USDT","Binance","long","60322.0","61123.28304441772","0.006","0.7286716982665064","361.932","4.079026568239835","1.1270146238077414","52260.0","1724343300000.0","1724395560000.0"
"f7c6f162-0419-42e7-89cd-2c6d7d17c3f5","FractalGeneticOptimization","BTC-USDT","Binance","short","61076.240000000005","61380.440253144945","0.006","0.7347400815188697","366.45744","-2.5599416003885085","-0.6985645046225581","23460.0","1724398200000.0","1724421660000.0"
"1a3f178d-e7b0-48fb-a55f-3f45064a7747","FractalGeneticOptimization","BTC-USDT","Binance","long","61413.04","62400.88301296974","0.006","0.7428835380778185","368.47824","5.184174539740605","1.406914704038047","8160.0","1724427000000.0","1724435160000.0"
"51c7e885-e9c5-4ecc-a7df-f7a93201571d","FractalGeneticOptimization","BTC-USDT","Binance","short","63622.59999999999","64290.05641451995","0.006","0.7674759384871196","381.7356","-4.772214425606891","-1.2501360694697825","1860.0","1724445900000.0","1724447760000.0"
"13d9e93e-eb4f-4ee1-a1e8-6093a76fd383","FractalGeneticOptimization","BTC-USDT","Binance","short","64392.579999999994","63361.1463205165","0.005","0.6387686316025826","321.9629","4.518399765814899","1.4033914360365431","214260.0","1724450400000.0","1724664660000.0"
"90ee4e02-eb03-4943-9e5b-a897e8c4f454","FractalGeneticOptimization","BTC-USDT","Binance","long","63856.99","63476.060398009795","0.006","0.7639983023880588","383.14194","-3.049575914329277","-0.7959389448018344","9960.0","1724666400000.0","1724676360000.0"
"b8ca944a-d2bf-415d-adbd-d2eca7c91cc3","FractalGeneticOptimization","BTC-USDT","Binance","short","63765.99999999999","63163.91483500938","0.005","0.634649574175047","318.83","2.375776250778007","0.7451545496904329","1860.0","1724680800000.0","1724682660000.0"
"86d9ec96-e501-459d-b281-79a25a9f7908","FractalGeneticOptimization","BTC-USDT","Binance","long","63540.630000000005","63013.11192037103","0.006","0.7593224515222263","381.24378","-3.9244309292960553","-1.0293757262862242","9960.0","1724697000000.0","1724706960000.0"
"57fb4a5f-4a3c-4295-b2ce-10cf37dcc373","FractalGeneticOptimization","BTC-USDT","Binance","long","63037.99","62645.516008681654","0.006","0.7541010360520899","378.22794","-3.1089449839621537","-0.8219765530706573","31560.0","1724719500000.0","1724751060000.0"
"dc6fa10c-2102-48ff-8d27-c54bfa6368e5","FractalGeneticOptimization","BTC-USDT","Binance","long","61720.01","61263.6469085981","0.006","0.7379019414515886","370.32006","-3.4760804898629964","-0.9386692392151255","12660.0","1724780700000.0","1724793360000.0"
"c74abaa6-491b-4c18-b8ed-5a2d0be8cdbb","FractalGeneticOptimization","BTC-USDT","Binance","long","59108.93000000001","58073.82586797515","0.006","0.703096535207851","354.65358000000003","-6.913721327356981","-1.9494294481270935","63060.0","1724798700000.0","1724861760000.0"
"55fc4246-a938-42de-bdc0-2cdd7cd81dc4","FractalGeneticOptimization","BTC-USDT","Binance","short","58806.99999999999","59548.55292787748","0.006","0.7101333175672648","352.842","-5.159450884832173","-1.4622553111115382","5460.0","1724866200000.0","1724871660000.0"
"9793cfac-51ef-404e-bff1-3ff1b465bdda","FractalGeneticOptimization","BTC-USDT","Binance","short","59085.56","59712.05218919031","0.006","0.712785673135142","354.51336","-4.471738808277027","-1.2613738473148168","25260.0","1724887800000.0","1724913060000.0"
"1047054f-f2ca-470b-a0df-1f84326c28d2","FractalGeneticOptimization","BTC-USDT","Binance","short","60084.0","60452.87961474014","0.005","0.6026843980737008","300.42","-2.4470824717743866","-0.8145537819633801","960.0","1724933700000.0","1724934660000.0"
"fa0c304a-72d0-42b0-ac43-5ecf62630069","FractalGeneticOptimization","BTC-USDT","Binance","short","60644.00000000001","61118.80453955409","0.005","0.6088140226977705","303.22","-2.982836720468186","-0.9837203088411666","3660.0","1724941800000.0","1724945460000.0"
"433c54ce-fbe0-4400-8453-d291c7dd0435","FractalGeneticOptimization","BTC-USDT","Binance","short","60606.00000000001","59846.01779733341","0.005","0.6022600889866672","303.03000000000003","3.1976509243463362","1.055225860260151","6360.0","1724949000000.0","1724955360000.0"
"006412be-e751-44e3-b471-e5b414b32685","FractalGeneticOptimization","BTC-USDT","Binance","long","59142.009999999995","58518.47012487527","0.006","0.7059628807492516","354.85206","-4.447202131497612","-1.2532552668561687","70260.0","1724958900000.0","1725029160000.0"
"6504e989-6a8e-4f2f-8f6e-db45c7266178","FractalGeneticOptimization","BTC-USDT","Binance","long","58094.99","59102.92483017046","0.006","0.7031874889810228","348.56994","5.344421492041734","1.5332422216447392","9060.0","1725033600000.0","1725042660000.0"
"e06553a8-c934-4c81-98d3-c62611960078","FractalGeneticOptimization","BTC-USDT","Binance","long","58862.99","58278.92597096587","0.006","0.7028514958257952","353.17794","-4.207235670030547","-1.1912509796140007","108060.0","1725049800000.0","1725157860000.0"
"5bb0afaa-c68c-445d-800e-ea7eebec6496","FractalGeneticOptimization","BTC-USDT","Binance","long","58267.25","57950.22259831893","0.006","0.6973048355899136","349.6035","-2.5994692456763495","-0.7435478322374776","9060.0","1725176700000.0","1725185760000.0"
"579eb77e-d310-4d5b-996a-e5e33e4b870f","FractalGeneticOptimization","BTC-USDT","Binance","long","58240.51999999999","57932.09674891967","0.006","0.6970357004935179","349.44311999999996","-2.5475752069754347","-0.7290385934556202","1860.0","1725192000000.0","1725193860000.0"
"78029a35-854b-44f1-8c85-f6c66876a96c","FractalGeneticOptimization","BTC-USDT","Binance","long","58092.0","57780.886399819705","0.006","0.6952373183989182","348.552","-2.5619189194806893","-0.735017707395364","1860.0","1725196500000.0","1725198360000.0"
"e8c5fcff-e599-4c5f-a325-7621e02821b2","FractalGeneticOptimization","BTC-USDT","Binance","long","58127.98","57677.39146244048","0.005","0.5790268573122025","290.6399","-2.8319695451098243","-0.9743911779180436","15360.0","1725213600000.0","1725228960000.0"
"22cf6b3b-986b-4e62-a497-8ac131fdd947","FractalGeneticOptimization","BTC-USDT","Binance","long","57340.0","58162.136945194216","0.005","0.5775106847259711","286.7","3.5331740412451067","1.2323592749372538","31560.0","1725234300000.0","1725265860000.0"
"580271a8-c07e-443c-84b4-3dbe4ce0c74e","FractalGeneticOptimization","BTC-USDT","Binance","short","58498.509999999995","58919.90348169985","0.005","0.5870920674084993","292.49255","-2.694059475907758","-0.9210694343865367","35160.0","1725274800000.0","1725309960000.0"
"5717a64d-9693-4b73-b53a-2a0ce0d154d1","FractalGeneticOptimization","BTC-USDT","Binance","short","59047.0","59442.30643849978","0.005","0.5924465321924989","295.235","-2.568978724691388","-0.8701470776470906","14460.0","1725314400000.0","1725328860000.0"
"470cc023-af4e-4580-ab12-96378e9b8b90","FractalGeneticOptimization","BTC-USDT","Binance","short","59311.009999999995","58741.12589260825","0.005","0.5902606794630413","296.55505","2.259159857495673","0.7618011756993088","19860.0","1725332400000.0","1725352260000.0"
"ae96cb48-ebe9-46ea-b0aa-16ed961ed25b","FractalGeneticOptimization","BTC-USDT","Binance","long","57968.00000000001","57473.7553217553","0.005","0.5772087766087766","289.84000000000003","-3.048432167832315","-1.0517637896192087","30660.0","1725376500000.0","1725407160000.0"
"ede26483-6856-4d11-9b71-8837a30477b1","FractalGeneticOptimization","BTC-USDT","Binance","long","56805.62","57860.62188156708","0.006","0.6879974512894025","340.83372","5.642013838113062","1.6553567053497704","50460.0","1725414300000.0","1725464760000.0"
"eddf889d-b2c7-4169-9300-2e8b592a6aa9","FractalGeneticOptimization","BTC-USDT","Binance","short","57963.0","57077.36889839633","0.005","0.5752018444919816","289.815","3.8529536635263724","1.329452810767687","35160.0","1725471000000.0","1725506160000.0"
"517c8df1-a9c6-4f01-8aef-778ba64bbe41","FractalGeneticOptimization","BTC-USDT","Binance","long","57135.42","56718.23786866349","0.006","0.6831219472119809","342.81252","-3.186214735231024","-0.9294335968916841","8160.0","1725508800000.0","1725516960000.0"
"38fe399b-c594-49b0-884e-d0e312d37499","FractalGeneticOptimization","BTC-USDT","Binance","long","57189.0","56796.32481287112","0.006","0.6839119488772267","343.134","-3.0399630716505053","-0.8859404989451657","6360.0","1725521400000.0","1725527760000.0"
"5c60f84c-b001-4f47-959e-a15e34f0c64e","FractalGeneticOptimization","BTC-USDT","Binance","long","56721.01","56392.844467630886","0.006","0.6786831268057854","340.32606000000004","-2.6476763210204792","-0.7779822447392006","1860.0","1725536700000.0","1725538560000.0"
"da97b603-e4b2-4a1a-8e2b-9e2998bc6640","FractalGeneticOptimization","BTC-USDT","Binance","long","56622.87","57243.74793744841","0.006","0.6831997076246904","339.73722000000004","3.0420679170657543","0.895417910662174","2760.0","1725542100000.0","1725544860000.0"
"b663a759-b112-4f19-89f2-12246974fa1a","FractalGeneticOptimization","BTC-USDT","Binance","long","56766.0","56219.65566462821","0.006","0.6779139339877693","340.596","-3.9559799462185","-1.1614874943388942","3660.0","1725545700000.0","1725549360000.0"
"e2b34a42-e592-4506-baca-0bffd1447e61","FractalGeneticOptimization","BTC-USDT","Binance","long","56403.99","55782.10044019827","0.006","0.6731165426411896","338.42394","-4.4044539014515465","-1.3014604999432209","15360.0","1725556500000.0","1725571860000.0"
"e6aa0729-d70a-4a05-a2a7-5a669f754f40","FractalGeneticOptimization","BTC-USDT","Binance","long","56111.43","55609.08557232979","0.006","0.6703230934339787","336.66858","-3.6843896594552623","-1.0943669467032717","30660.0","1725576300000.0","1725606960000.0"
"b326b6e1-f5fc-4ab4-bb39-ffb9c761a080","FractalGeneticOptimization","BTC-USDT","Binance","long","55804.29","56540.500973934344","0.005","0.5617239548696717","279.02145","3.1193309148020445","1.1179538041975068","16260.0","1725609600000.0","1725625860000.0"
"ed318386-e0ca-4c0f-9d7f-6c6297436c08","FractalGeneticOptimization","BTC-USDT","Binance","long","54488.0","53677.11807838153","0.006","0.6489907084702892","326.928","-5.514282238181115","-1.6866962261357594","5460.0","1725635700000.0","1725641160000.0"
"1c943bd8-2090-4526-a76b-ce3688a9c6e3","FractalGeneticOptimization","BTC-USDT","Binance","long","54288.68","53478.65296088257","0.006","0.6466039977652954","325.73208","-5.506766232469858","-1.6905814841663303","4560.0","1725642900000.0","1725647460000.0"
"798bfd7d-0c2a-45bb-98d4-b14a61168539","FractalGeneticOptimization","BTC-USDT","Binance","long","53534.27999999999","52737.716396828546","0.006","0.6376319783809712","321.20568","-5.417013597409646","-1.6864625798054527","2760.0","1725652800000.0","1725655560000.0"
"53a759f3-9ef8-409f-a440-47fe9f9e503d","FractalGeneticOptimization","BTC-USDT","Binance","long","53433.04","54753.524828082445","0.006","0.6491193889684947","320.59824000000003","7.273789579526173","2.2688176889324696","63060.0","1725658200000.0","1725721260000.0"
"3d2cfc57-b7b8-460e-89a5-a595cd61045b","FractalGeneticOptimization","BTC-USDT","Binance","short","54504.99","54077.960555668134","0.006","0.6514977033340088","327.02994","1.910678962657172","0.5842519992686822","3660.0","1725727500000.0","1725731160000.0"
"10948495-3074-4f97-b3de-262c07799284","FractalGeneticOptimization","BTC-USDT","Binance","long","54262.23","53954.734265618135","0.006","0.6493017855937089","325.57338000000004","-2.4942761918849157","-0.766117976809073","9060.0","1725733800000.0","1725742860000.0"
"3088ca40-eaac-4bff-a918-ba40612f3d1a","FractalGeneticOptimization","BTC-USDT","Binance","long","54051.01","54452.223009569556","0.006","0.6510193980574174","324.30606","1.7562586593599057","0.5415435836628849","9060.0","1725752700000.0","1725761760000.0"
"9b7bdb63-c819-4f30-9eab-587f726896a9","FractalGeneticOptimization","BTC-USDT","Binance","short","54337.43","54597.440941644105","0.006","0.6536092256498646","326.02458","-2.213674875514492","-0.6789901778309144","21660.0","1725764400000.0","1725786060000.0"
"57e4ee2e-15ba-4522-b21f-b2b3cc62d98f","FractalGeneticOptimization","BTC-USDT","Binance","short","54561.98","54260.234981488735","0.005","0.5441110749074437","272.8099","0.9646140176488985","0.3535846820987429","1860.0","1725797700000.0","1725799560000.0"
"fe370136-3388-4853-b629-717f9ea95b3e","FractalGeneticOptimization","BTC-USDT","Binance","long","54250.0","53997.290666936766","0.006","0.6494837440016206","325.5","-2.165739742381026","-0.6653578317606837","6360.0","1725802200000.0","1725808560000.0"
"89a28c21-aac0-4022-b5f3-69f9b2b2f32a","FractalGeneticOptimization","BTC-USDT","Binance","long","54226.01","54723.89119821884","0.006","0.6536994071893131","325.35606","2.333587782123694","0.7172412224698362","17160.0","1725816600000.0","1725833760000.0"
"38f387ac-2eae-4452-9e3b-8b6c04bd3269","FractalGeneticOptimization","BTC-USDT","Binance","short","54888.06","55403.706541499785","0.005","0.551458832707499","274.4403","-3.1296915402064363","-1.1403906569867606","23460.0","1725849000000.0","1725872460000.0"
"bb49a567-14d4-4e48-ad8d-722306bcc56d","FractalGeneticOptimization","BTC-USDT","Binance","short","55364.0","55689.14617421839","0.005","0.555265730871092","276.82","-2.180996601963038","-0.787875370985853","9960.0","1725879600000.0","1725889560000.0"
"52996fdd-5c94-4dc1-aeaf-b8e04f049e6f","FractalGeneticOptimization","BTC-USDT","Binance","short","55137.04","55573.11285541439","0.005","0.553550764277072","275.6852","-2.7339150413490025","-0.9916800181326392","5460.0","1725892200000.0","1725897660000.0"
"c5b2a2d0-5c03-40ed-9b26-72b5cc712310","FractalGeneticOptimization","BTC-USDT","Binance","short","56864.0","57394.05525211187","0.005","0.5712902762605594","284.32","-3.2215665368199264","-1.1330777070976106","1860.0","1725913800000.0","1725915660000.0"
"9ab44171-2091-45a9-9877-5fe2ea72428b","FractalGeneticOptimization","BTC-USDT","Binance","short","57304.93","56401.452519925544","0.005","0.5685319125996278","286.52465","3.9488554877726534","1.3781904934785378","24360.0","1725918300000.0","1725942660000.0"
"2ce91f50-b126-4512-819e-f197b22ecde0","FractalGeneticOptimization","BTC-USDT","Binance","long","57051.12","56722.72509363001","0.005","0.5688692254681501","285.2556","-2.2108437573181057","-0.7750395635767029","14460.0","1725960600000.0","1725975060000.0"
"7545f16e-6be3-405d-b0ae-8f9290edb69a","FractalGeneticOptimization","BTC-USDT","Binance","short","56941.09","57426.06224065492","0.005","0.5718357612032746","284.70545","-2.996696964477906","-1.0525604495726746","10860.0","1725980400000.0","1725991260000.0"
"7c6b2fa6-c5f3-4d72-b2ee-0d5ad9842ce0","FractalGeneticOptimization","BTC-USDT","Binance","short","57812.0","56973.67293180784","0.005","0.5739283646590393","289.06","3.6177069763017444","1.2515418862179977","18960.0","1725999300000.0","1726018260000.0"
"29967c66-24e9-456c-aba7-19495ccac0c6","FractalGeneticOptimization","BTC-USDT","Binance","long","56982.01","56464.482529663415","0.005","0.5672324626483172","284.91005","-3.1548698143312506","-1.1073213508373083","6360.0","1726021800000.0","1726028160000.0"
